"","x","y"
"87",0.918850019984013,2.08695652173913
"88",0.929534322541966,3.2
"89",0.94021862509992,0.494845360824742
"90",0.950902927657874,0.494845360824742
"91",0.961587230215827,0.340425531914894
"92",0.972271532773781,3
"93",0.982955835331735,0.338028169014085
"94",0.993640137889688,1
"95",1.00432444044764,0.489795918367347
"96",1.0150087430056,0.96
"97",1.02569304556355,0.494845360824742
"98",1.0363773481215,0.96
"99",1.04706165067946,0.328767123287671
"100",1.05774595323741,0.941176470588235
"101",1.06843025579536,0.941176470588235
"102",1.07911455835332,0.96
"103",1.08979886091127,0.842105263157895
"104",1.10048316346922,0.96
"105",1.11116746602718,0.941176470588235
"106",1.12185176858513,1.02127659574468
"107",1.13253607114309,0.355555555555556
"108",1.14322037370104,0.545454545454546
"109",1.15390467625899,1.09090909090909
"110",1.16458897881695,0.275862068965517
"111",1.1752732813749,1.06666666666667
"112",1.18595758393285,1.06666666666667
"113",1.19664188649081,1.06666666666667
"114",1.20732618904876,1.06666666666667
"115",1.21801049160671,1.09090909090909
"116",1.22869479416467,1.06666666666667
"117",1.23937909672262,0.545454545454546
"118",1.25006339928058,0.225352112676056
"119",1.26074770183853,1.06666666666667
"120",1.27143200439648,1.04347826086957
"121",1.28211630695444,0.545454545454546
"122",1.29280060951239,1.06666666666667
"123",1.30348491207034,0.539325842696629
"124",1.3141692146283,1.06666666666667
"125",1.32485351718625,1.06666666666667
"126",1.3355378197442,0.545454545454546
"127",1.34622212230216,0.539325842696629
"128",1.35690642486011,1.06666666666667
"129",1.36759072741807,1.06666666666667
"130",1.37827502997602,1.06666666666667
"131",1.38895933253397,1.02127659574468
"132",1.39964363509193,0.521739130434783
"133",1.41032793764988,1.04347826086957
"134",1.42101224020783,1.06666666666667
"135",1.43169654276579,1.06666666666667
"136",1.44238084532374,1.06666666666667
"137",1.45306514788169,0.272727272727273
"138",1.46374945043965,1.06666666666667
"139",1.4744337529976,0.533333333333333
"140",1.48511805555556,1.04347826086957
"141",1.49580235811351,1.04347826086957
"142",1.50648666067146,1.02127659574468
"143",1.51717096322942,1.04347826086957
"144",1.52785526578737,1.09090909090909
"145",1.53853956834532,1.06666666666667
"146",1.54922387090328,1.06666666666667
"147",1.55990817346123,1.04347826086957
"148",1.57059247601918,1.06666666666667
"149",1.58127677857714,1.04347826086957
"150",1.59196108113509,1.06666666666667
"151",1.60264538369305,0.539325842696629
"152",1.613329686251,0.275862068965517
"153",1.62401398880895,0.96
"154",1.63469829136691,0.277456647398844
"155",1.64538259392486,0.545454545454546
"156",1.65606689648281,0.551724137931035
"157",1.66675119904077,0.979591836734694
"158",1.67743550159872,0.224299065420561
"159",1.68811980415667,1
"160",1.69880410671463,0.539325842696629
"161",1.70948840927258,1.14285714285714
"162",1.72017271183054,1.09090909090909
"163",1.73085701438849,1.11627906976744
"164",1.74154131694644,1.14285714285714
"165",1.7522256195044,1.02127659574468
"166",1.76290992206235,0.545454545454546
"167",1.7735942246203,1.04347826086957
"168",1.78427852717826,1
"169",1.79496282973621,1.41176470588235
"170",1.80564713229416,0.272727272727273
"171",1.81633143485212,1.06666666666667
"172",1.82701573741007,1.6
"173",1.83770003996803,1.09090909090909
"174",1.84838434252598,1.11627906976744
"175",1.85906864508393,1.04347826086957
"176",1.86975294764189,1.09090909090909
"177",1.88043725019984,1.23076923076923
"178",1.89112155275779,1.09090909090909
"179",1.90180585531575,1.09090909090909
"180",1.9124901578737,1.06666666666667
"181",1.92317446043165,1.09090909090909
"182",1.93385876298961,1.14285714285714
"183",1.94454306554756,1.11627906976744
"184",1.95522736810552,1.14285714285714
"185",1.96591167066347,1.14285714285714
"186",1.97659597322142,1.11627906976744
"187",1.98728027577938,1.11627906976744
"188",1.99796457833733,1.17073170731707
"189",2.00864888089528,1.11627906976744
"190",2.01933318345324,1.11627906976744
"191",2.03001748601119,1.23076923076923
"192",2.04070178856914,1.11627906976744
"193",2.0513860911271,0.155844155844156
"194",2.06207039368505,1.14285714285714
"195",2.07275469624301,1.09090909090909
"196",2.08343899880096,1.11627906976744
"197",2.09412330135891,1.09090909090909
"198",2.10480760391687,1.06666666666667
"199",2.11549190647482,1.06666666666667
"200",2.12617620903277,1.06666666666667
"201",2.13686051159073,1.06666666666667
"202",2.14754481414868,1.09090909090909
"203",2.15822911670663,1.06666666666667
"204",2.16891341926459,1.14285714285714
"205",2.17959772182254,1.09090909090909
"206",2.1902820243805,1.04347826086957
"207",2.20096632693845,1.06666666666667
"208",2.2116506294964,1.11627906976744
"209",2.22233493205436,1.11627906976744
"210",2.23301923461231,1.09090909090909
"211",2.24370353717026,1.11627906976744
"212",2.25438783972822,1.09090909090909
"213",2.26507214228617,1.11627906976744
"214",2.27575644484412,1.11627906976744
"215",2.28644074740208,1.09090909090909
"216",2.29712504996003,1.09090909090909
"217",2.30780935251799,1.09090909090909
"218",2.31849365507594,1.11627906976744
"219",2.32917795763389,1.09090909090909
"220",2.33986226019185,1.09090909090909
"221",2.3505465627498,1.09090909090909
"222",2.36123086530775,0.564705882352941
"223",2.37191516786571,1.09090909090909
"224",2.38259947042366,0.592592592592593
"225",2.39328377298161,1.11627906976744
"226",2.40396807553957,1.11627906976744
"227",2.41465237809752,1.11627906976744
"228",2.42533668065548,0.551724137931035
"229",2.43602098321343,1.09090909090909
"230",2.44670528577138,1.14285714285714
"231",2.45738958832934,1.09090909090909
"232",2.46807389088729,1.14285714285714
"233",2.47875819344524,1.11627906976744
"234",2.4894424960032,1.09090909090909
"235",2.50012679856115,1.09090909090909
"236",2.5108111011191,1.06666666666667
"237",2.52149540367706,1.09090909090909
"238",2.53217970623501,1.09090909090909
"239",2.54286400879297,1.04347826086957
"240",2.55354831135092,1.09090909090909
"241",2.56423261390887,1.06666666666667
"242",2.57491691646683,1.11627906976744
"243",2.58560121902478,1.09090909090909
"244",2.59628552158273,1.09090909090909
"245",2.60696982414069,1.06666666666667
"246",2.61765412669864,1.06666666666667
"247",2.62833842925659,1.04347826086957
"248",2.63902273181455,1.04347826086957
"249",2.6497070343725,1.06666666666667
"250",2.66039133693046,1.11627906976744
"251",2.67107563948841,1.11627906976744
"252",2.68175994204636,1.06666666666667
"253",2.69244424460432,1.04347826086957
"254",2.70312854716227,1.06666666666667
"255",2.71381284972022,1.11627906976744
"256",2.72449715227818,1.06666666666667
"257",2.73518145483613,1.06666666666667
"258",2.74586575739409,0.360902255639098
"259",2.75655005995204,0.545454545454546
"260",2.76723436250999,1.09090909090909
"261",2.77791866506795,1.09090909090909
"262",2.7886029676259,1.09090909090909
"263",2.79928727018385,1.09090909090909
"264",2.80997157274181,1.11627906976744
"265",2.82065587529976,1.14285714285714
"266",2.83134017785771,1.11627906976744
"267",2.84202448041567,1.11627906976744
"268",2.85270878297362,1.11627906976744
"269",2.86339308553158,1.09090909090909
"270",2.87407738808953,1.06666666666667
"271",2.88476169064748,1.11627906976744
"272",2.89544599320544,1.09090909090909
"273",2.90613029576339,1.09090909090909
"274",2.91681459832134,1.14285714285714
"275",2.9274989008793,1.06666666666667
"276",2.93818320343725,1.06666666666667
"277",2.9488675059952,1.06666666666667
"278",2.95955180855316,1.06666666666667
"279",2.97023611111111,1.06666666666667
"280",2.98092041366907,1.11627906976744
"281",2.99160471622702,1.09090909090909
"282",3.00228901878497,0.558139534883721
"283",3.01297332134293,1.06666666666667
"284",3.02365762390088,0.545454545454546
"285",3.03434192645883,0.545454545454546
"286",3.04502622901679,0.539325842696629
"287",3.05571053157474,0.539325842696629
"288",3.06639483413269,1.06666666666667
"289",3.07707913669065,1.06666666666667
"290",3.0877634392486,0.403361344537815
"291",3.09844774180656,0.533333333333333
"292",3.10913204436451,0.539325842696629
"293",3.11981634692246,1.04347826086957
"294",3.13050064948042,1.04347826086957
"295",3.14118495203837,0.533333333333333
"296",3.15186925459632,0.527472527472527
"297",3.16255355715428,0.527472527472527
"298",3.17323785971223,1.04347826086957
"299",3.18392216227018,1.04347826086957
"300",3.19460646482814,1.04347826086957
"301",3.20529076738609,1.04347826086957
"302",3.21597506994405,1.06666666666667
"303",3.226659372502,1.04347826086957
"304",3.23734367505995,0.527472527472527
"305",3.24802797761791,1.04347826086957
"306",3.25871228017586,1
"307",3.26939658273381,1
"308",3.28008088529177,0.905660377358491
"309",3.29076518784972,0.96
"310",3.30144949040767,1.04347826086957
"311",3.31213379296563,1.06666666666667
"312",3.32281809552358,1.04347826086957
"313",3.33350239808154,1.02127659574468
"314",3.34418670063949,0.272727272727273
"315",3.35487100319744,0.269662921348315
"316",3.3655553057554,0.533333333333333
"317",3.37623960831335,0.265193370165746
"318",3.3869239108713,0.533333333333333
"319",3.39760821342926,0.363636363636364
"320",3.40829251598721,0.358208955223881
"321",3.41897681854516,0.551724137931035
"322",3.42966112110312,0.360902255639098
"323",3.44034542366107,1.06666666666667
"324",3.45102972621903,0.558139534883721
"325",3.46171402877698,0.564705882352941
"326",3.47239833133493,0.564705882352941
"327",3.48308263389289,0.558139534883721
"328",3.49376693645084,0.564705882352941
"329",3.50445123900879,0.558139534883721
"330",3.51513554156675,1.11627906976744
"331",3.5258198441247,1.09090909090909
"332",3.53650414668265,1.04347826086957
"333",3.54718844924061,0.533333333333333
"334",3.55787275179856,0.527472527472527
"335",3.56855705435652,0.527472527472527
"336",3.57924135691447,0.539325842696629
"337",3.58992565947242,0.533333333333333
"338",3.60060996203038,1.04347826086957
"339",3.61129426458833,0.545454545454546
"340",3.62197856714628,0.545454545454546
"341",3.63266286970424,0.551724137931035
"342",3.64334717226219,0.551724137931035
"343",3.65403147482014,0.558139534883721
"344",3.6647157773781,0.558139534883721
"345",3.67540007993605,1.17073170731707
"346",3.68608438249401,1.09090909090909
"347",3.69676868505196,1.06666666666667
"348",3.70745298760991,1.06666666666667
"349",3.71813729016787,1.06666666666667
"350",3.72882159272582,1.06666666666667
"351",3.73950589528377,1.04347826086957
"352",3.75019019784173,1.06666666666667
"353",3.76087450039968,1.04347826086957
"354",3.77155880295763,1.06666666666667
"355",3.78224310551559,1.09090909090909
"356",3.79292740807354,0.551724137931035
"357",3.8036117106315,0.551724137931035
"358",3.81429601318945,0.545454545454546
"359",3.8249803157474,1.06666666666667
"360",3.83566461830536,1.09090909090909
"361",3.84634892086331,1.06666666666667
"362",3.85703322342126,0.539325842696629
"363",3.86771752597922,0.545454545454546
"364",3.87840182853717,0.521739130434783
"365",3.88908613109512,1.04347826086957
"366",3.89977043365308,0.96
"367",3.91045473621103,1.02127659574468
"368",3.92113903876899,0.979591836734694
"369",3.93182334132694,0.96
"370",3.94250764388489,0.941176470588235
"371",3.95319194644285,1
"372",3.9638762490008,0.48
"373",3.97456055155875,1
"374",3.98524485411671,0.475247524752475
"375",3.99592915667466,0.979591836734694
"376",4.00661345923261,1
"377",4.01729776179057,0.470588235294118
"378",4.02798206434852,0.941176470588235
"379",4.03866636690648,0.923076923076923
"380",4.04935066946443,0.923076923076923
"381",4.06003497202238,0.475247524752475
"382",4.07071927458034,0.470588235294118
"383",4.08140357713829,0.484848484848485
"384",4.09208787969624,0.489795918367347
"385",4.1027721822542,0.96
"386",4.11345648481215,0.494845360824742
"387",4.1241407873701,0.979591836734694
"388",4.13482508992806,0.494845360824742
"389",4.14550939248601,0.979591836734694
"390",4.15619369504397,0.979591836734694
"391",4.16687799760192,0.484848484848485
"392",4.17756230015987,0.48
"393",4.18824660271783,0.484848484848485
"394",4.19893090527578,0.489795918367347
"395",4.20961520783373,0.494845360824742
"396",4.22029951039169,0.489795918367347
"397",4.23098381294964,0.5
"398",4.24166811550759,0.516129032258065
"399",4.25235241806555,1.71428571428571
"400",4.2630367206235,0.551724137931035
"401",4.27372102318146,1.45454545454545
"402",4.28440532573941,0.421052631578947
"403",4.29508962829736,1.02127659574468
"404",4.30577393085532,1.09090909090909
"405",4.31645823341327,0.558139534883721
"406",4.32714253597122,1
"407",4.33782683852918,0.533333333333333
"408",4.34851114108713,0.521739130434783
"409",4.35919544364508,0.489795918367347
"410",4.36987974620304,0.888888888888889
"411",4.38056404876099,0.466019417475728
"412",4.39124835131895,0.444444444444444
"413",4.4019326538769,0.857142857142857
"414",4.41261695643485,0.424778761061947
"415",4.42330125899281,0.786885245901639
"416",4.43398556155076,0.436363636363636
"417",4.44466986410871,0.428571428571429
"418",4.45535416666667,0.428571428571429
"419",4.46603846922462,0.436363636363636
"420",4.47672277178257,0.857142857142857
"421",4.48740707434053,0.440366972477064
"422",4.49809137689848,0.444444444444444
"423",4.50877567945644,0.857142857142857
"424",4.51945998201439,0.857142857142857
"425",4.53014428457234,0.872727272727273
"426",4.5408285871303,0.444444444444444
"427",4.55151288968825,0.448598130841121
"428",4.5621971922462,0.444444444444444
"429",4.57288149480416,0.444444444444444
"430",4.58356579736211,0.457142857142857
"431",4.59425009992006,0.448598130841121
"432",4.60493440247802,0.448598130841121
"433",4.61561870503597,0.444444444444444
"434",4.62630300759393,0.8
"435",4.63698731015188,0.225352112676056
"436",4.64767161270983,0.444444444444444
"437",4.65835591526779,0.231884057971014
"438",4.66904021782574,0.761904761904762
"439",4.67972452038369,0.296296296296296
"440",4.69040882294165,0.827586206896552
"441",4.7010931254996,0.842105263157895
"442",4.71177742805755,0.842105263157895
"443",4.72246173061551,0.457142857142857
"444",4.73314603317346,0.786885245901639
"445",4.74383033573142,0.842105263157895
"446",4.75451463828937,0.842105263157895
"447",4.76519894084732,0.218181818181818
"448",4.77588324340528,0.224299065420561
"449",4.78656754596323,0.41025641025641
"450",4.79725184852118,0.813559322033898
"451",4.80793615107914,0.432432432432432
"452",4.81862045363709,0.428571428571429
"453",4.82930475619504,0.424778761061947
"454",4.839989058753,0.761904761904762
"455",4.85067336131095,0.75
"456",4.86135766386891,0.539325842696629
"457",4.87204196642686,0.533333333333333
"458",4.88272626898481,0.539325842696629
"459",4.89341057154277,0.705882352941177
"460",4.90409487410072,0.539325842696629
"461",4.91477917665867,0.551724137931035
"462",4.92546347921663,0.695652173913043
"463",4.93614778177458,0.585365853658537
"464",4.94683208433253,0.738461538461539
"465",4.95751638689049,0.738461538461539
"466",4.96820068944844,0.774193548387097
"467",4.9788849920064,0.774193548387097
"468",4.98956929456435,1.09090909090909
"469",5.0002535971223,1.26315789473684
"470",5.01093789968026,0.311688311688312
"471",5.02162220223821,0.615384615384615
"472",5.03230650479616,0.309677419354839
"473",5.04299080735412,0.761904761904762
"474",5.05367510991207,0.774193548387097
"475",5.06435941247002,0.241206030150754
"476",5.07504371502798,0.623376623376623
"477",5.08572801758593,0.369230769230769
"478",5.09641232014389,0.631578947368421
"479",5.10709662270184,0.210526315789474
"480",5.11778092525979,0.27906976744186
"481",5.12846522781775,0.813559322033898
"482",5.1391495303757,0.64
"483",5.14983383293365,0.275862068965517
"484",5.16051813549161,0.238805970149254
"485",5.17120243804956,0.1875
"486",5.18188674060751,0.774193548387097
"487",5.19257104316547,0.237623762376238
"488",5.20325534572342,0.774193548387097
"489",5.21393964828138,0.786885245901639
"490",5.22462395083933,0.268156424581006
"491",5.23530825339728,0.533333333333333
"492",5.24599255595524,0.648648648648649
"493",5.25667685851319,0.366412213740458
"494",5.26736116107114,0.527472527472527
"495",5.2780454636291,0.657534246575342
"496",5.28872976618705,0.657534246575342
"497",5.299414068745,0.666666666666667
"498",5.31009837130296,0.666666666666667
"499",5.32078267386091,0.380952380952381
"500",5.33146697641887,0.676056338028169
"501",5.34215127897682,0.366412213740458
"502",5.35283558153477,0.369230769230769
"503",5.36351988409273,0.184615384615385
"504",5.37420418665068,0.369230769230769
"505",5.38488848920863,0.363636363636364
"506",5.39557279176659,0.372093023255814
"507",5.40625709432454,0.369230769230769
"508",5.41694139688249,0.774193548387097
"509",5.42762569944045,0.380952380952381
"510",5.4383100019984,0.738461538461539
"511",5.44899430455636,0.375
"512",5.45967860711431,0.631578947368421
"513",5.47036290967226,0.8
"514",5.48104721223022,0.280701754385965
"515",5.49173151478817,0.153846153846154
"516",5.50241581734612,0.6
"517",5.51310011990408,0.305732484076433
"518",5.52378442246203,0.923076923076923
"519",5.53446872501998,0.413793103448276
"520",5.54515302757794,0.41025641025641
"521",5.55583733013589,0.571428571428571
"522",5.56652163269385,0.539325842696629
"523",5.5772059352518,0.533333333333333
"524",5.58789023780975,0.533333333333333
"525",5.59857454036771,1.11627906976744
"526",5.60925884292566,0.539325842696629
"527",5.61994314548361,1.33333333333333
"528",5.63062744804157,0.380952380952381
"529",5.64131175059952,0.185328185328185
"530",5.65199605315747,1.37142857142857
"531",5.66268035571543,0.363636363636364
"532",5.67336465827338,0.363636363636364
"533",5.68404896083134,1.33333333333333
"534",5.69473326338929,0.360902255639098
"535",5.70541756594724,0.360902255639098
"536",5.7161018685052,0.358208955223881
"537",5.72678617106315,1.26315789473684
"538",5.7374704736211,1.26315789473684
"539",5.74815477617906,1.23076923076923
"540",5.75883907873701,0.35036496350365
"541",5.76952338129496,1.26315789473684
"542",5.78020768385292,0.347826086956522
"543",5.79089198641087,0.35036496350365
"544",5.80157628896883,1.06666666666667
"545",5.81226059152678,1.09090909090909
"546",5.82294489408473,1.04347826086957
"547",5.83362919664269,0.366412213740458
"548",5.84431349920064,1.02127659574468
"549",5.85499780175859,0.35036496350365
"550",5.86568210431655,0.345323741007194
"551",5.8763664068745,0.979591836734694
"552",5.88705070943245,1.02127659574468
"553",5.89773501199041,0.369230769230769
"554",5.90841931454836,1.14285714285714
"555",5.91910361710632,0.360902255639098
"556",5.92978791966427,0.352941176470588
"557",5.94047222222222,0.176470588235294
"558",5.95115652478018,1.14285714285714
"559",5.96184082733813,0.178438661710037
"560",5.97252512989608,0.360902255639098
"561",5.98320943245404,0.363636363636364
"562",5.99389373501199,0.369230769230769
"563",6.00457803756994,0.372093023255814
"564",6.0152623401279,0.375
"565",6.02594664268585,3.2
"566",6.03663094524381,0.372093023255814
"567",6.04731524780176,1.17073170731707
"568",6.05799955035971,0.360902255639098
"569",6.06868385291767,0.360902255639098
"570",6.07936815547562,1.14285714285714
"571",6.09005245803357,0.237623762376238
"572",6.10073676059153,0.355555555555556
"573",6.11142106314948,0.372093023255814
"574",6.12210536570743,1.11627906976744
"575",6.13278966826539,0.366412213740458
"576",6.14347397082334,1.09090909090909
"577",6.1541582733813,0.369230769230769
"578",6.16484257593925,0.366412213740458
"579",6.1755268784972,0.366412213740458
"580",6.18621118105516,0.366412213740458
"581",6.19689548361311,0.372093023255814
"582",6.20757978617106,1.11627906976744
"583",6.21826408872902,0.363636363636364
"584",6.22894839128697,1.2
"585",6.23963269384492,0.358208955223881
"586",6.25031699640288,0.180451127819549
"587",6.26100129896083,0.360902255639098
"588",6.27168560151879,3.2
"589",6.28236990407674,0.358208955223881
"590",6.29305420663469,0.225352112676056
"591",6.30373850919265,0.1875
"592",6.3144228117506,1.14285714285714
"593",6.32510711430855,1.2
"594",6.33579141686651,0.183206106870229
"595",6.34647571942446,0.366412213740458
"596",6.35716002198241,0.222222222222222
"597",6.36784432454037,1.84615384615385
"598",6.37852862709832,2.82352941176471
"599",6.38921292965628,0.360902255639098
"600",6.39989723221423,1.26315789473684
"601",6.41058153477218,0.25
"602",6.42126583733014,0.181132075471698
"603",6.43195013988809,0.195918367346939
"604",6.44263444244604,1.2
"605",6.453318745004,0.263736263736264
"606",6.46400304756195,0.387096774193548
"607",6.4746873501199,0.260869565217391
"608",6.48537165267786,1.23076923076923
"609",6.49605595523581,0.186770428015564
"610",6.50674025779377,0.363636363636364
"611",6.51742456035172,0.280701754385965
"612",6.52810886290967,0.134453781512605
"613",6.53879316546763,2.66666666666667
"614",6.54947746802558,5.33333333333333
"615",6.56016177058353,0.222222222222222
"616",6.57084607314149,2.82352941176471
"617",6.58153037569944,6.85714285714286
"618",6.59221467825739,0.413793103448276
"619",6.60289898081535,2.82352941176471
"620",6.6135832833733,1.92
"621",6.62426758593126,0.206008583690987
"622",6.63495188848921,0.406779661016949
"623",6.64563619104716,1.77777777777778
"624",6.65632049360512,0.41025641025641
"625",6.66700479616307,2.08695652173913
"626",6.67768909872102,2.4
"627",6.68837340127898,0.138328530259366
"628",6.69905770383693,0.25668449197861
"629",6.70974200639488,1.92
"630",6.72042630895284,1.77777777777778
"631",6.73111061151079,2.18181818181818
"632",6.74179491406875,1.84615384615385
"633",6.7524792166267,1.71428571428571
"634",6.76316351918465,2.82352941176471
"635",6.77384782174261,0.269662921348315
"636",6.78453212430056,1.77777777777778
"637",6.79521642685851,2.52631578947368
"638",6.80590072941647,2.28571428571429
"639",6.81658503197442,2.52631578947368
"640",6.82726933453237,2
"641",6.83795363709033,1.77777777777778
"642",6.84863793964828,1.6551724137931
"643",6.85932224220624,2.08695652173913
"644",6.87000654476419,0.41025641025641
"645",6.88069084732214,2.66666666666667
"646",6.8913751498801,0.19672131147541
"647",6.90205945243805,0.205128205128205
"648",6.912743754996,2
"649",6.92342805755396,1.77777777777778
"650",6.93411236011191,1.6551724137931
"651",6.94479666266986,1.54838709677419
"652",6.95548096522782,0.186770428015564
"653",6.96616526778577,1.71428571428571
"654",6.97684957034373,2.18181818181818
"655",6.98753387290168,1.92
"656",6.99821817545963,2.66666666666667
"657",7.00890247801759,0.125984251968504
"658",7.01958678057554,0.0956175298804781
"659",7.03027108313349,2.82352941176471
"660",7.04095538569145,2.66666666666667
"661",7.0516396882494,2
"662",7.06232399080735,2.18181818181818
"663",7.07300829336531,2.4
"664",7.08369259592326,2.28571428571429
"665",7.09437689848122,2.28571428571429
"666",7.10506120103917,1.92
"667",7.11574550359712,2.66666666666667
"668",7.12642980615508,2.4
"669",7.13711410871303,2.28571428571429
"670",7.14779841127098,2.08695652173913
"671",7.15848271382894,2
"672",7.16916701638689,2.08695652173913
"673",7.17985131894484,2.18181818181818
"674",7.1905356215028,2.08695652173913
"675",7.20121992406075,2.4
"676",7.21190422661871,2.18181818181818
"677",7.22258852917666,2.28571428571429
"678",7.23327283173461,2.08695652173913
"679",7.24395713429257,2.08695652173913
"680",7.25464143685052,2.52631578947368
"681",7.26532573940847,0.457142857142857
"682",7.27601004196643,0.227488151658768
"683",7.28669434452438,2.18181818181818
"684",7.29737864708233,0.444444444444444
"685",7.30806294964029,2
"686",7.31874725219824,0.607594936708861
"687",7.3294315547562,2.82352941176471
"688",7.34011585731415,1.77777777777778
"689",7.3508001598721,1.84615384615385
"690",7.36148446243006,0.51063829787234
"691",7.37216876498801,2.28571428571429
"692",7.38285306754596,2
"693",7.39353737010392,0.403361344537815
"694",7.40422167266187,0.207792207792208
"695",7.41490597521982,0.207792207792208
"696",7.42559027777778,0.403361344537815
"697",7.43627458033573,2.18181818181818
"698",7.44695888289369,2.08695652173913
"699",7.45764318545164,0.413793103448276
"700",7.46832748800959,2.28571428571429
"701",7.47901179056755,2.28571428571429
"702",7.4896960931255,0.135977337110482
"703",7.50038039568345,0.466019417475728
"704",7.51106469824141,3
"705",7.52174900079936,3.2
"706",7.53243330335731,2.08695652173913
"707",7.54311760591527,2.4
"708",7.55380190847322,2.52631578947368
"709",7.56448621103118,2.52631578947368
"710",7.57517051358913,0.413793103448276
"711",7.58585481614708,2.66666666666667
"712",7.59653911870504,2.82352941176471
"713",7.60722342126299,2.66666666666667
"714",7.61790772382094,2
"715",7.6285920263789,2.28571428571429
"716",7.63927632893685,2.08695652173913
"717",7.6499606314948,2.52631578947368
"718",7.66064493405276,2.4
"719",7.67132923661071,3
"720",7.68201353916867,2.4
"721",7.69269784172662,2.4
"722",7.70338214428457,0.578313253012048
"723",7.71406644684253,0.592592592592593
"724",7.72475074940048,0.289156626506024
"725",7.73543505195843,1.2
"726",7.74611935451639,0.280701754385965
"727",7.75680365707434,0.578313253012048
"728",7.76748795963229,0.607594936708861
"729",7.77817226219025,1.02127659574468
"730",7.7888565647482,1.33333333333333
"731",7.79954086730616,0.607594936708861
"732",7.81022516986411,0.64
"733",7.82090947242206,1.23076923076923
"734",7.83159377498002,1.37142857142857
"735",7.84227807753797,1.26315789473684
"736",7.85296238009592,1.17073170731707
"737",7.86364668265388,1.26315789473684
"738",7.87433098521183,1.2
"739",7.88501528776978,1.2972972972973
"740",7.89569959032774,1.17073170731707
"741",7.90638389288569,0.607594936708861
"742",7.91706819544365,1.2972972972973
"743",7.9277524980016,0.592592592592593
"744",7.93843680055955,0.280701754385965
"745",7.94912110311751,1.37142857142857
"746",7.95980540567546,0.571428571428571
"747",7.97048970823341,0.564705882352941
"748",7.98117401079137,0.585365853658537
"749",7.99185831334932,0.571428571428571
"750",8.00254261590728,0.571428571428571
"751",8.01322691846523,0.558139534883721
"752",8.02391122102318,0.558139534883721
"753",8.03459552358114,0.551724137931035
"754",8.04527982613909,1.09090909090909
"755",8.05596412869704,2.18181818181818
"756",8.066648431255,0.585365853658537
"757",8.07733273381295,0.201680672268908
